0.023219954,550.338
0.029024943,550.859
0.034829931,552.265
0.040634920,551.359
0.046439909,552.437
0.052244897,551.892
0.058049886,552.203
0.063854875,552.449
0.069659863,552.076
0.075464852,552.675
0.081269841,552.424
0.087074829,552.735
0.092879818,552.906
0.098684807,552.735
0.104489795,553.087
0.110294784,552.976
0.116099773,553.185
0.121904761,553.318
0.127709750,553.344
0.133514739,553.576
0.139319727,553.133
0.145124716,553.302
0.150929705,553.185
0.156734693,552.88
0.162539682,553.096
0.168344671,552.913
0.174149659,553.113
0.179954648,554.325
0.185759637,557.563
0.191564625,565.226
0.197369614,578.417
0.203174603,582.326
0.208979591,584.837
0.214784580,585.28
0.220589569,586.699
0.226394557,586.868
0.232199546,587.433
0.238004535,587.597
0.243809523,587.499
0.249614512,587.69
0.255419501,587.472
0.261224489,587.59
0.267029478,587.635
0.272834467,587.712
0.278639455,587.813
0.284444444,587.92
0.290249433,587.752
0.296054421,587.369
0.301859410,587.446
0.307664399,587.651
0.313469387,587.813
0.319274376,588.659
0.325079365,588.77
0.330884353,588.765
0.336689342,588.711
0.342494331,588.219
0.348299319,587.715
0.354104308,587.649
0.359909297,587.036
0.365714285,587.092
0.371519274,589.666
0.377324263,588.159
0.383129251,588.76
0.388934240,589.479
0.394739229,590.189
0.400544217,612.167
0.406349206,635.255
0.412154195,626.017
0.417959183,627.999
0.423764172,626.464
0.429569160,627.41
0.435374149,627.331
0.441179138,627.276
0.446984126,627.882
0.452789115,627.311
0.458594104,627.009
0.464399092,626.642
0.470204081,627.385
0.476009070,627.173
0.481814058,628.517
0.487619047,628.496
0.493424036,628.431
0.499229024,628.277
0.505034013,627.897
0.510839002,627.637
0.516643990,627.115
0.522448979,626.626
0.528253968,625.788
0.534058956,624.982
0.539863945,622.818
0.545668934,620.916
0.551473922,618.867
0.557278911,616.957
0.563083900,615.296
0.568888888,614.393
0.574693877,613.103
0.580498866,612.587
0.586303854,614.245
0.592108843,616.517
0.597913832,620.246
0.603718820,622.708
0.609523809,626.712
0.615328798,631.982
0.621133786,659.077
0.626938775,659.984
0.632743764,660.388
0.638548752,660.026
0.644353741,659.821
0.650158730,659.946
0.655963718,659.642
0.661768707,659.996
0.667573696,659.959
0.673378684,660.153
0.679183673,660.315
0.684988662,660.24
0.690793650,660.539
0.696598639,660.37
0.702403628,660.641
0.708208616,660.862
0.714013605,661.312
0.719818594,661.728
0.725623582,662.161
0.731428571,662.569
0.737233560,662.432
0.743038548,662.479
0.748843537,662.116
0.754648526,661.808
0.760453514,661.924
0.766258503,661.865
0.772063492,665.073
0.777868480,665.074
0.783673469,663.478
0.789478458,662.639
0.795283446,661.089
0.801088435,661.341
0.806893424,661.192
0.812698412,664.514
0.818503401,670.001
0.824308390,715.618
0.830113378,707.027
0.835918367,707.395
0.841723356,705.083
0.847528344,704.901
0.853333333,704.71
0.859138321,703.824
0.864943310,704.102
0.870748299,703.801
0.876553287,703.343
0.882358276,703.141
0.888163265,702.584
0.893968253,701.902
0.899773242,701.484
0.905578231,699.817
0.911383219,703.423
0.917188208,703.853
0.922993197,704.715
0.928798185,704.645
0.934603174,704.306
0.940408163,703.356
0.946213151,703.809
0.952018140,701.412
0.957823129,702.167
0.963628117,701.124
0.969433106,701.63
0.975238095,702.567
0.981043083,703.497
0.986848072,703.826
0.992653061,704.364
0.998458049,704.438
1.004263038,702.455
1.010068027,700.727
1.015873015,699.257
1.021678004,699.933
1.027482993,699.104
1.033287981,700.241
1.039092970,698.852
1.050702947,567.332
1.056507936,560.007
1.062312925,559.026
1.068117913,562.765
1.073922902,565.757
1.079727891,565.414
1.085532879,564.979
1.091337868,564.166
1.097142857,563.272
1.102947845,562.761
1.108752834,562.668
1.114557823,562.391
1.120362811,562.08
1.126167800,561.886
1.131972789,561.544
1.137777777,561.39
1.143582766,561.238
1.149387755,560.881
1.155192743,560.428
1.160997732,559.438
1.166802721,558.295
1.172607709,556.918
1.178412698,555.017
1.184217687,553.231
1.190022675,551.635
1.195827664,550.252
1.201632653,548.596
1.207437641,546.93
1.213242630,545.401
1.219047619,543.99
1.224852607,543.136
1.230657596,542.463
1.236462585,541.894
1.242267573,541.42
1.248072562,541.262
1.253877551,541.364
1.259682539,541.299
1.265487528,541.605
1.271292517,541.745
1.277097505,541.816
1.282902494,542.308
1.288707482,542.467
1.294512471,543.082
1.300317460,543.639
1.306122448,543.964
1.311927437,544.597
1.317732426,544.926
1.323537414,545.45
1.329342403,545.979
1.335147392,546.336
1.340952380,546.706
1.346757369,546.384
1.352562358,546.072
1.358367346,545.342
1.364172335,544.49
1.369977324,544.439
1.375782312,544.262
1.381587301,544.361
1.387392290,544.723
1.393197278,544.658
1.399002267,544.831
1.404807256,545.22
1.410612244,545.126
1.416417233,546.036
1.422222222,546.693
1.428027210,547.782
1.433832199,549.528
1.439637188,550.384
1.445442176,551.823
1.451247165,552.44
1.457052154,553.696
1.462857142,555.25
1.468662131,556.374
1.474467120,557.942
1.480272108,559.515
1.486077097,561.203
1.491882086,562.847
1.497687074,564.444
1.503492063,565.94
1.509297052,567.266
1.515102040,568.713
1.520907029,570.151
1.526712018,572.162
1.532517006,573.938
1.538321995,575.33
1.544126984,577.219
1.549931972,578.737
1.555736961,579.919
1.561541950,581.383
1.567346938,582.13
1.573151927,582.649
1.578956916,583.91
1.584761904,584.201
1.590566893,584.447
1.596371882,584.123
1.602176870,583.298
1.607981859,582.368
1.613786848,580.666
1.619591836,582.654
1.625396825,583.433
1.631201814,583.492
1.637006802,581.948
1.642811791,581.947
1.648616780,580.799
1.654421768,580.213
1.660226757,580.484
1.666031746,580.792
1.671836734,581.447
1.677641723,582.754
1.683446712,582.752
1.695056689,509.938
1.700861678,503.064
1.706666666,489.073
1.712471655,479.817
1.718276643,473.624
1.724081632,472.421
1.729886621,471.771
1.735691609,471.239
1.741496598,471.986
1.747301587,472.031
1.753106575,472.786
1.758911564,473.398
1.764716553,473.56
1.770521541,473.658
1.776326530,473.684
1.782131519,473.541
1.787936507,473.409
1.793741496,473.383
1.799546485,473.239
1.805351473,473.232
1.811156462,473.272
1.816961451,473.246
1.822766439,473.307
1.828571428,473.279
1.834376417,473.183
1.840181405,473.122
1.845986394,472.946
1.851791383,472.825
1.857596371,472.502
1.863401360,472.301
1.869206349,472.02
1.875011337,471.759
1.880816326,471.827
1.886621315,471.599
1.892426303,474.289
1.898231292,473.991
1.904036281,490.906
1.909841269,475.392
1.915646258,475.626
1.921451247,471.509
1.927256235,470.705
1.933061224,470.352
1.938866213,469.5
1.944671201,469.687
1.950476190,469.378
1.956281179,469.512
1.962086167,469.425
1.967891156,469.683
1.973696145,469.827
1.979501133,469.977
1.985306122,470.155
1.991111111,470.332
1.996916099,470.381
2.002721088,470.373
2.008526077,470.582
2.014331065,470.46
2.020136054,470.375
2.025941043,470.384
2.031746031,470.139
2.037551020,470.021
2.043356009,469.964
2.049160997,469.545
2.054965986,469.391
2.060770975,468.945
2.066575963,468.521
2.072380952,468.092
2.078185941,467.442
2.083990929,467.258
2.089795918,467.089
2.095600907,466.794
2.101405895,466.838
2.107210884,466.541
2.113015873,465.874
2.118820861,465.131
2.124625850,461.972
2.130430839,432.071
2.136235827,422.493
2.142040816,420.337
2.147845804,419.927
2.153650793,419.916
2.159455782,420.15
2.165260770,419.937
2.171065759,420.179
2.176870748,419.302
2.182675736,419.001
2.188480725,419.119
2.194285714,419.201
2.200090702,419.2
2.205895691,419.298
2.211700680,419.095
2.217505668,420.187
2.223310657,420.213
2.229115646,419.933
2.234920634,420.131
2.240725623,418.739
2.246530612,418.781
2.252335600,418.942
2.258140589,419.344
2.263945578,419.025
2.269750566,418.957
2.275555555,418.788
2.281360544,418.121
