0.023219954,379.928
0.029024943,378.85
0.034829931,379.181
0.040634920,379.434
0.046439909,378.515
0.052244897,379.551
0.058049886,379.909
0.063854875,379.865
0.069659863,380.487
0.075464852,380.652
0.081269841,380.445
0.087074829,379.333
0.092879818,379.196
0.098684807,378.59
0.104489795,377.763
0.110294784,378.745
0.116099773,379.077
0.121904761,376.886
0.127709750,379.761
0.133514739,384.28
0.139319727,388.208
0.145124716,399.679
0.150929705,400.328
0.156734693,387.794
0.162539682,382.004
0.168344671,381.875
0.174149659,381.053
0.179954648,357.945
0.185759637,356.79
0.191564625,360.817
0.197369614,365.308
0.203174603,368.154
0.208979591,371.063
0.214784580,372.998
0.220589569,374.572
0.226394557,375.828
0.232199546,377.247
0.238004535,378.126
0.243809523,378.842
0.249614512,379.599
0.255419501,379.938
0.261224489,380.305
0.267029478,380.199
0.272834467,379.859
0.278639455,379.415
0.284444444,378.734
0.290249433,378.152
0.296054421,377.221
0.301859410,376.119
0.307664399,375.228
0.313469387,374.073
0.319274376,373.069
0.325079365,372.229
0.330884353,371.435
0.336689342,370.748
0.342494331,370.183
0.348299319,370.233
0.354104308,370.955
0.359909297,371.828
0.365714285,372.713
0.371519274,373.653
0.377324263,374.891
0.383129251,376.33
0.388934240,377.52
0.394739229,378.512
0.400544217,379.891
0.406349206,381.478
0.412154195,383.045
0.417959183,383.96
0.423764172,384.192
0.429569160,384.18
0.435374149,384.002
0.441179138,383.515
0.446984126,382.248
0.452789115,380.334
0.458594104,379.025
0.464399092,377.841
0.470204081,376.517
0.476009070,375.12
0.481814058,373.211
0.487619047,371.941
0.493424036,371.711
0.499229024,371.772
0.505034013,371.108
0.510839002,371.738
0.516643990,373.257
0.522448979,374.015
0.528253968,375.56
0.534058956,376.634
0.539863945,377.63
0.545668934,378.255
0.551473922,379.627
0.557278911,381.33
0.563083900,382.773
0.568888888,384.944
0.574693877,388.019
0.580498866,390.607
0.586303854,389.962
0.592108843,390.684
0.597913832,390.281
0.603718820,389.105
0.609523809,387.397
0.615328798,384.02
0.621133786,382.046
0.626938775,381.071
0.632743764,380.269
0.638548752,379.325
0.644353741,377.586
0.650158730,375.106
0.655963718,373.09
0.661768707,371.945
0.667573696,371.911
0.673378684,373.21
0.679183673,373.2
0.684988662,373.483
0.690793650,373.394
0.696598639,373.43
0.702403628,373.41
0.708208616,373.973
0.714013605,375.206
0.719818594,377.432
0.725623582,379.92
0.731428571,381.727
0.737233560,384.213
0.743038548,386.459
0.748843537,387.733
0.754648526,388.91
0.760453514,388.057
0.766258503,387.889
0.772063492,388.554
0.777868480,387.695
0.783673469,386.617
0.789478458,385.013
0.795283446,382.766
0.801088435,381.181
0.806893424,379.582
0.812698412,377.629
0.818503401,375.57
0.824308390,373.248
0.830113378,372.157
0.835918367,371.617
0.841723356,371.494
0.847528344,371.465
0.853333333,371.59
0.859138321,372.549
0.864943310,373.387
0.870748299,373.437
0.876553287,373.566
0.882358276,374.608
0.888163265,376.041
0.893968253,378.567
0.899773242,380.999
0.905578231,382.946
0.911383219,384.81
0.917188208,386.094
0.922993197,387.352
0.928798185,387.718
0.934603174,387.559
0.940408163,386.371
0.946213151,385.049
0.952018140,384.276
0.957823129,383.242
0.963628117,381.848
0.969433106,379.855
0.975238095,377.495
