1.444897959
1.494784580
1.567346938
1.660226757
1.744399092
1.819863945
1.915646258
1.996916099
2.072380952
2.163809523
2.253786848
2.333605442
2.420680272
2.485986394
2.581768707
2.655782312
2.730612244
2.793877551
2.869387755
3.918367346
3.985124716
4.065351473
4.145170068
4.226439909
4.300453514
4.370113378
4.452834467
4.513786848
4.576190476
4.641496598
6.815464852
6.884716553
6.964943310
7.041859410
7.110068027
7.192789115
7.268253968
7.330657596
7.394512471
9.427709750
9.501179138
9.578730158
9.660362811
9.733832199
9.802675736
9.889750566
9.985532879
10.703900226
10.791655328
10.859002267
10.922267573
14.563083900
14.632471655
14.722267573
14.791655328
14.873287981
14.938594104
15.024308390
15.101859410
15.171247165
17.044716553
17.124489795
17.205941043
17.289795918
17.365306122
17.452879818
17.524308390
17.601859410
17.675328798
17.724308390
19.607981859
19.691655328
19.763083900
19.850839002
19.916145124
19.979410430
20.048798185
20.388299319
20.463764172
20.549387755
20.604535147
20.690158730
20.743854875
20.806258503
20.913650793
20.983310657
21.047165532
21.581224489
21.642176870
21.706031746
21.775691609
21.900498866
21.961451247
22.022403628
22.097868480
22.251700680
22.327165532
22.402630385
22.483900226
22.556462585
22.629024943
22.713197278
22.791564625
22.843809523
22.922176870
22.971519274
23.026666666
23.456235827
23.533424036
23.601360544
23.668117913
23.740680272
23.810612244
23.907573696
23.959818594
24.052698412
24.116553287
24.190566893
24.255873015
24.331337868
24.390839002
24.475011337
24.537414965
24.837301587
24.900566893
24.974036281
25.051587301
25.137301587
25.198526077
25.276077097
25.339342403
25.455668934
25.525056689
25.586281179
25.667913832
25.739342403
25.806689342
27.135260770
27.194444444
27.249546485
27.299546485
27.557868480
27.628979591
27.697188208
27.787165532
27.858276643
27.945351473
28.023718820
28.102086167
28.183356009
28.248662131
28.324126984
28.393786848
28.454739229
28.506984126
28.881632653
28.946938775
29.012244897
29.083673469
29.155102040
32.146666666
32.208163265
32.277278911
32.354829931
32.416054421
32.483401360
32.544625850
32.879319727
32.948707482
33.030340136
33.114013605
33.187482993
33.260952380
33.334421768
33.395646258
34.161814058
34.245986394
34.321451247
34.402721088
34.495600907
34.576870748
34.675555555
34.759727891
34.843900226
34.933877551
35.032562358
35.119637188
35.215419501
35.302494331
35.389569160
35.479546485
35.566621315
35.656598639
35.755283446
35.848163265
35.941043083
36.031020408
36.132607709
36.202267573
36.283537414
36.388027210
36.486712018
36.579591836
36.660861678
41.148117913
41.216870748
41.287981859
41.370702947
41.444716553
41.526893424
41.576235827
42.969433106
43.044897959
43.117460317
43.191473922
43.268390022
43.343854875
43.421315192
43.494784580
43.564444444
43.634104308
44.787845804
44.858049886
44.956734693
45.035102040
45.119274376
45.200544217
45.290521541
45.374693877
45.458866213
45.543038548
45.627210884
45.717188208
45.798458049
45.900045351
45.984217687
46.088707482
46.158367346
46.251247165
46.323809523
47.641541950
47.728616780
47.805532879
47.867936507
47.936145124
47.992743764
51.249342403
51.339319727
51.429297052
51.519274376
51.612154195
51.693424036
51.783401360
51.879183673
51.972063492
52.056235827
52.152018140
52.244897959
52.343582766
52.427755102
52.520634920
52.618367346
52.713650793
52.789115646
52.883446712
52.976326530
53.080816326
53.163265306
53.261224489
53.346394557
53.434693877
53.514285714
53.600000000
53.683673469
53.767346938
53.847074829
55.835283446
55.913650793
56.003628117
56.076190476
56.145850340
56.212607709
56.270657596
