0.422312925
0.489070294
0.580498866
0.653061224
0.740136054
0.817052154
0.899773242
0.972335600
1.059410430
1.133424036
1.204535147
2.750113378
2.822675736
2.892335600
2.977959183
3.063582766
3.141950113
3.224671201
3.300136054
3.384308390
3.464126984
3.539591836
3.625215419
3.693424036
3.770340136
5.293560090
5.353650793
5.446530612
5.523446712
5.613424036
5.690340136
5.771609977
5.849977324
5.931247165
6.006712018
6.093786848
6.167346938
6.247619047
6.314376417
6.394195011
6.489478458
6.563990929
6.639455782
6.707664399
8.048979591
8.116825396
8.186485260
8.272108843
8.346122448
8.436099773
8.502857142
8.588480725
11.375510204
11.441632653
11.515646258
11.596916099
11.666575963
11.766712018
11.840725623
11.927800453
11.997460317
12.083083900
12.161451247
12.245623582
12.312380952
12.402358276
15.004081632
15.081315192
15.146621315
15.220090702
15.299047619
15.394829931
15.476099773
15.570430839
15.669115646
15.761995464
15.830204081
15.924535147
16.013061224
16.100136054
16.185759637
16.280090702
16.362811791
16.455691609
16.542539682
16.619682539
16.714013605
16.801088435
16.905804988
16.970884353
17.072471655
17.133424036
17.239365079
17.310476190
17.409160997
17.477369614
20.170884353
20.252154195
20.331972789
20.410340136
21.194013605
21.281088435
21.355102040
21.443628117
21.514739229
21.584399092
22.340498866
22.423219954
22.491428571
22.572698412
22.642358276
22.716371882
24.045714285
24.129886621
24.199546485
24.283718820
24.357732426
24.433197278
24.492698412
24.540589569,24.5478
25.803174603
25.898956916
25.975873015
26.064399092
26.142766439
26.228390022
26.305306122
26.388027210
26.464943310
26.547664399
26.910476190
26.981587301
27.054149659
27.133968253
27.207981859
27.281995464
29.760725623
29.843446712
29.920362811
30.004535147
30.082902494
30.165623582
30.241088435
30.319455782
31.354195011
31.420952380
31.509478458
31.584943310
31.670566893
31.741678004
31.817142857
32.880907029
32.959274376
33.040544217
33.126167800
33.208888888
33.275646258
33.343854875
33.416417233
35.838548752
35.934331065
36.012698412
36.098321995
37.926893424
38.012517006
38.083628117
38.176507936
38.247619047
38.325986394
39.032743764
39.115464852
39.190929705
39.285260770
42.118049886
42.203764172
42.273151927
42.355102040
42.431564625
42.517188208
42.594104308
42.659410430
42.747936507
42.826303854
42.913378684
42.990294784
43.074467120
43.160090702
43.242811791
43.319727891
43.399546485
43.477913832
43.567891156
43.640453514
43.733333333
43.808798185
43.898775510
43.978594104
44.062766439
44.123718820
44.196281179
45.921814058
46.010340136
46.082902494
46.172879818
46.249795918,46.2498
46.342675736
46.415238095
46.503764172
46.582131519
46.669206349
46.924625850
47.007346938
47.088616780
47.174240362
47.246802721
47.322267573
47.391927437
49.036734693
49.113106575
49.191473922
49.274195011
49.365623582
49.446893424
49.526712018
49.615238095
49.700861678
49.779229024
49.875011337
49.951927437
50.040498866
50.117369614
50.208798185
50.284263038
50.365532879
50.454058956
50.544036281
50.618049886
50.705124716
50.780589569
50.867664399
50.947482993
51.033106575
51.112925170
51.201451247
51.275464852
51.369795918
51.429297052
51.516371882
