0.506122448,0.500952
0.566258503,0.566258
0.635646258,0.635646
0.724489795,0.717279
0.797959183,0.79483
0.871428571,0.864218
0.957142857,0.94585
1.020408163,1.01116
1.088707482,1.08871
3.434693877,3.43156
3.521360544,3.52136
3.604081632,3.59891
3.685714285,3.68463
5.447891156,5.44789
5.529523809,5.52952
5.598911564,5.59891
5.692789115,5.69279
5.762176870,5.76218
5.839727891,5.83973
6.443809523,6.44381
6.505034013,6.50503
6.590748299,6.59075
6.668299319,6.6683
6.758095238,6.7581
6.835646258,6.83565
8.139591836,8.13959
8.217142857,8.21714
8.286530612,8.28653
8.368163265,8.36816
8.449795918,8.4498
8.535510204,8.53551
8.620408163,8.61714
8.697823129,8.69782
8.785578231,8.78558
8.859047619,8.85905
8.936598639,8.9366
9.018231292,9.01823
9.087619047,9.08762
9.179455782,9.17946
9.248843537,9.24884
9.324353741,9.32435
10.252925170,10.2529
10.340680272,10.3407
10.408027210,10.408
10.497823129,10.4978
10.573333333,10.5733
10.665170068,10.6652
10.744761904,10.7448
10.828435374,10.8284
10.908027210,10.908
10.993741496,10.9937
11.079455782,11.0795
11.171292517,11.1713
11.242721088,11.2427
11.322312925,11.3223
13.075918367,13.0759
13.145306122,13.1453
13.237142857,13.2371
13.308571428,13.3086
13.396326530,13.3963
13.480000000,13.48
13.563673469,13.5637
13.633061224,13.6331
13.726938775,13.7269
13.802448979,13.8024
13.877959183,13.878
16.151428571,16.1514
16.231020408,16.231
16.304489795,16.3045
16.390204081,16.3902
16.471836734,16.4718
16.553469387,16.5535
16.637142857,16.6371
16.724897959,16.7249
16.808163265,16.8453
16.906122448,16.9902
16.993877551,17.0759
17.063265306,17.1453
17.146938775,17.2249
17.228571428,17.2286
17.300000000,17.2882
17.379591836,17.3678
17.457142857,17.4718
17.555102040,17.5269
17.624489795,17.6453
17.704489795,17.7045
17.792244897,17.7922
17.861632653,17.8616
17.928571428,17.9065
18.006530612,18.0065
18.080000000,18.08
18.159591836,18.1596
18.241224489,18.2412
18.318775510,18.3188
18.394285714,18.3943
18.477959183,18.478
18.553469387,18.5535
18.639183673,18.6392
18.714693877,18.7147
18.790204081,18.7902
18.859591836,18.8596
18.922857142,18.9229
20.165306122,20.1653
20.246938775,20.2469
20.330612244,20.3306
20.414285714,20.4143
20.491836734,20.4918
20.577551020,20.5776
20.661224489,20.6612
20.744897959,20.7449
20.816326530,20.8163
20.971428571,20.9714
21.046938775,21.0469
21.138775510,21.1388
21.220408163,21.2204
21.300000000,21.3
21.377551020,21.3776
21.455102040,21.4551
21.528571428,21.5286
21.587755102,21.5878
22.346938775,22.3469
22.422448979,22.4224
22.504081632,22.5041
22.579591836,22.5796
22.665306122,22.6653
22.732653061,22.7327
22.802040816,22.802
33.663265306,33.6633
33.738775510,33.7388
33.820408163,33.8204
33.897959183,33.898
33.983673469,33.9837
34.055102040,34.0551
34.144897959,34.1449
34.210204081,34.2102
34.287755102,34.2878
35.685714285,35.6857
35.767346938,35.7673
35.840816326,35.8408
35.916326530,35.9204
36.569387755,36.5776
36.638775510,36.6388
36.718367346,36.7184
36.787755102,36.7878
36.865306122,36.8653
36.928571428,36.9286
36.983673469,36.9837
37.930612244,37.9306
38.000000000,38
38.085714285,38.0796
38.161224489,38.1612
38.236734693,38.2367
38.316326530,38.3163
38.379591836,38.3796
39.528571428,39.5286
39.614285714,39.6163
39.687755102,39.6878
39.769387755,39.7694
39.855102040,39.8551
39.938775510,39.9388
40.018367346,40.0184
40.100000000,40.1
40.353061224,40.3531
40.418367346,40.4184
40.495918367,40.4959
40.565306122,40.5653
40.644897959,40.6449
40.710204081,40.7102
40.761224489,40.7612
42.836734693,42.8367
42.926530612,42.9265
42.997959183,42.998
43.087755102,43.0878
43.161224489,43.1612
43.244897959,43.2449
43.302040816,43.302
44.032653061,44.0327
44.100000000,44.1
44.191836734,44.1918
44.265306122,44.2653
44.346938775,44.3469
44.422448979,44.4224
44.504081632,44.5041
44.571428571,44.5714
44.638775510,44.6388
44.710204081,44.7102
45.722448979,45.7225
45.797959183,45.798
45.887755102,45.8878
45.961224489,45.9612
46.048979591,46.049
46.110204081,46.1102
48.865306122,48.8653
48.948979591,48.949
49.026530612,49.0265
49.110204081,49.1102
49.191836734,49.1918
49.269387755,49.2694
49.340816326,49.3408
49.418367346,49.4184
50.218367346,50.2184
50.295918367,50.2959
50.361224489,50.3612
50.451020408,50.451
50.520408163,50.5204
50.610204081,50.6102
52.891836734,52.8918
52.969387755,52.9694
53.059183673,53.0592
53.136734693,53.1367
53.224489795,53.2245
53.306122448,53.3061
53.385714285,53.3857
53.465306122,53.4653
53.542857142,53.5429
53.620408163,53.6204
53.702040816,53.702
53.773469387,53.7735
53.846938775,53.8469
53.916326530,53.9163
54.655102040,54.6551
54.716326530,54.7163
54.800000000,54.8
54.877551020,54.8776
