4.011247165
4.086712018
4.169251700
4.256326530
4.343401360
4.413061224
4.504671201
4.587210884
4.668480725
4.731065759
4.836825396
4.889070294
4.970340136
5.057414965
5.138684807
5.208344671
5.295419501
8.407936507
8.471791383
8.547256235
8.628526077
8.703990929
8.785260770
8.858412698
10.509342403
10.579002267
10.654467120
10.741541950
10.822811791
11.067210884
11.147891156
11.234965986
11.302312925
17.214693877
17.291609977
17.359818594
17.443990929
17.519455782
17.603038548
17.684308390
17.767346938
17.840816326
17.928707482
17.991836734
18.073469387
18.140589569
19.541904761
19.611564625
19.692834467
19.768299319
19.855374149
19.925714285
20.011428571
20.097142857
20.178775510
20.257142857
20.329795918
20.411428571
21.833741496
21.920816326
21.990476190
22.077551020
22.164625850
22.245895691
22.332970521
22.396825396
22.495510204
22.576780045
22.663854875
22.727709750
22.820589569
22.861224489
22.954104308
23.035374149
23.128253968
23.209523809
23.290793650
23.360453514
24.486553287
24.567346938
24.634693877
24.724557823
24.805827664
24.881292517
24.956757369
25.038027210
27.719931972
27.795396825
27.859251700
27.945918367
28.021791383
28.108866213
28.184331065
28.259795918
28.335260770
28.410725623
28.480385487
28.544240362
28.608095238
31.111179138
31.186643990
31.262108843
31.343378684
31.436258503
31.517528344
31.598798185
31.680068027
31.784557823
31.854217687
31.952902494
32.045782312
32.127052154
32.202517006
32.295396825
32.382471655
32.463741496
32.545011337
32.632086167
32.724965986
32.817845804
32.899115646
32.986190476
33.067460317
33.160340136
33.247414965
37.613945578
37.701020408
37.782290249
37.860657596
37.930317460
38.693673469
38.773469387
38.855102040
38.935714285
39.010045351
39.085510204
40.302222222
40.380589569
40.465306122
40.543129251
40.622448979
40.702766439
40.785714285
40.871111111
40.940770975
41.535782312
41.608344671
41.683809523
41.759183673
41.837641723
41.918367346
41.991473922
42.071428571
42.142857142
42.225986394
42.307256235
42.385623582
42.455283446
42.536553287
42.612018140
42.692789115
42.771655328
42.858730158
42.931292517
43.018367346
43.090929705
43.173469387
43.253469387
43.334739229
43.401496598
43.462448979
45.029795918
45.082040816
45.169115646
45.247482993
45.328752834
45.978911564
46.031156462
46.106621315
46.184988662
46.260453514
46.526530612
46.597142857
46.669705215
46.736462585
46.811927437
46.872879818
48.585351473
48.637596371
48.710158730
48.797233560
48.881405895
48.962675736
50.361678004
50.448752834
50.518412698
50.608390022
50.689659863
50.776734693
50.855102040
50.939274376
51.011836734
51.090204081
51.367346938
51.440816326
51.512244897
51.596961451
51.669387755
51.733378684
