0.023219954,393.871
0.029024943,393.842
0.034829931,393.755
0.040634920,393.877
0.046439909,393.802
0.052244897,393.975
0.058049886,394.253
0.063854875,394.423
0.069659863,394.567
0.075464852,394.817
0.081269841,395.04
0.087074829,395.295
0.092879818,395.749
0.098684807,396.234
0.104489795,396.687
0.110294784,397.106
0.116099773,397.411
0.121904761,397.623
0.127709750,397.628
0.133514739,397.635
0.139319727,397.569
0.145124716,397.456
0.150929705,397.401
0.156734693,397.319
0.162539682,397.285
0.168344671,397.264
0.174149659,397.195
0.179954648,397.117
0.185759637,396.981
0.191564625,396.952
0.197369614,396.941
0.203174603,397.001
0.208979591,397.046
0.214784580,397.003
0.220589569,397.087
0.226394557,397.127
0.232199546,397.322
0.238004535,397.521
0.243809523,397.673
0.249614512,397.89
0.255419501,398.018
0.261224489,398.087
0.267029478,398.094
0.272834467,398.042
0.278639455,398.022
0.284444444,398.076
0.290249433,398.152
0.296054421,398.181
0.301859410,398.193
0.307664399,398.094
0.313469387,398.02
0.319274376,398
0.325079365,397.899
0.330884353,397.869
0.336689342,397.761
0.342494331,397.549
0.348299319,397.425
0.354104308,397.361
0.359909297,397.344
0.365714285,397.421
0.371519274,397.436
0.377324263,397.402
0.383129251,397.407
0.388934240,397.382
0.394739229,397.347
0.400544217,397.326
0.406349206,397.281
0.412154195,397.211
0.417959183,397.28
0.423764172,397.347
0.429569160,397.427
0.435374149,397.558
0.441179138,397.601
0.446984126,397.632
0.452789115,397.527
0.458594104,397.432
0.464399092,397.244
0.470204081,396.993
0.476009070,396.882
0.481814058,396.825
0.487619047,396.854
0.493424036,396.929
0.499229024,396.951
0.505034013,396.944
0.510839002,396.967
0.516643990,397.017
0.522448979,397.036
0.528253968,397.07
0.534058956,397.143
0.539863945,397.189
0.545668934,397.262
0.551473922,397.248
0.557278911,397.19
0.563083900,397.092
0.568888888,396.979
0.574693877,396.924
0.580498866,396.851
0.586303854,396.74
0.592108843,396.676
0.597913832,396.56
0.603718820,396.489
0.609523809,396.419
0.615328798,396.289
0.621133786,396.246
0.626938775,396.17
0.632743764,396.135
0.638548752,396.153
0.644353741,396.127
0.650158730,396.15
0.655963718,396.157
0.661768707,396.152
0.667573696,396.234
0.673378684,396.224
0.679183673,396.256
0.684988662,396.324
0.690793650,396.337
0.696598639,396.404
0.702403628,396.356
0.708208616,396.264
0.714013605,396.217
0.719818594,396.196
0.725623582,396.182
0.731428571,396.172
0.737233560,396.182
0.743038548,396.129
0.748843537,396.16
0.754648526,396.227
0.760453514,396.262
0.766258503,396.323
0.772063492,396.325
0.777868480,396.301
0.783673469,396.212
0.789478458,396.123
0.795283446,396.124
0.801088435,396.103
0.806893424,396.128
0.812698412,396.257
0.818503401,396.316
0.824308390,396.431
0.830113378,396.58
0.835918367,396.69
0.841723356,396.802
0.847528344,396.913
0.853333333,397.004
0.859138321,397.045
0.864943310,397.104
0.870748299,397.131
0.876553287,397.077
0.882358276,397.02
0.888163265,396.996
0.893968253,396.948
0.899773242,396.89
0.905578231,396.829
