0.023219954,1342.46
0.029024943,1344.38
0.034829931,1344.73
0.040634920,1345.6
0.046439909,1349.91
0.052244897,1352.2
0.058049886,1354.86
0.063854875,1354.6
0.069659863,1349.78
0.075464852,1347.77
0.081269841,1345.56
0.087074829,1345.31
0.092879818,1347.16
0.098684807,1347.51
0.104489795,1349.49
0.110294784,1351.99
0.116099773,1355.21
0.121904761,1362.65
0.127709750,1364.01
0.133514739,1367.13
0.139319727,1363.08
0.145124716,1361.68
0.150929705,1363.45
0.156734693,1360.57
0.162539682,1367.63
0.168344671,1370.05
0.174149659,1391.36
0.179954648,1415.99
0.185759637,1414.41
0.191564625,1411.13
0.197369614,1376.56
0.203174603,1368.15
0.208979591,1360.28
0.214784580,1355.17
0.220589569,1361.82
0.226394557,1359.73
0.232199546,1360.85
0.238004535,1355.02
0.243809523,1349.16
0.249614512,1350.06
0.255419501,1350
0.261224489,1353.09
0.267029478,1354.91
0.272834467,1353.13
0.278639455,1353.42
0.284444444,1353.19
0.290249433,1351.4
0.296054421,1350.27
0.301859410,1348.78
0.307664399,1351.62
0.313469387,1354.01
0.319274376,1354.98
0.325079365,1358.27
0.330884353,1360.33
0.336689342,1367.17
0.342494331,1395.15
0.417959183,1377.35
0.423764172,1377.5
0.429569160,1397.99
0.435374149,1398.92
0.441179138,1418.84
0.446984126,1427.14
0.452789115,1413
0.458594104,1413.77
0.464399092,1405.13
0.470204081,1394.39
0.476009070,1396.3
0.481814058,1418.35
0.487619047,1417.03
0.493424036,1416.43
0.499229024,1407.9
0.505034013,1394.81
0.510839002,1373.81
0.516643990,1367.3
0.522448979,1364.36
0.528253968,1412.6
0.847528344,824.143
0.853333333,862.089
0.859138321,848.842
0.864943310,846.279
0.870748299,846.212
0.876553287,846.777
0.882358276,847.573
0.888163265,848.161
0.893968253,848.362
0.899773242,848.354
0.905578231,848.133
0.911383219,847.721
0.917188208,847.447
0.922993197,847.19
0.928798185,846.749
0.934603174,846.195
0.940408163,845.751
0.946213151,845.659
0.952018140,845.691
0.957823129,845.94
0.963628117,846.124
0.969433106,846.156
0.975238095,846.177
0.981043083,846.182
0.986848072,846.264
0.992653061,846.492
0.998458049,846.861
1.004263038,847.277
1.010068027,847.63
1.015873015,847.907
1.021678004,848.237
1.027482993,848.644
1.033287981,849.215
1.039092970,849.75
1.044897959,850.122
1.050702947,850.381
1.056507936,850.34
1.062312925,850.159
1.068117913,849.973
1.073922902,849.717
1.079727891,849.403
1.085532879,849.186
1.091337868,848.914
1.097142857,848.645
1.102947845,848.44
1.108752834,848.274
1.114557823,848.05
1.120362811,847.859
1.126167800,847.707
1.131972789,847.52
1.137777777,847.558
1.143582766,847.596
1.149387755,847.721
1.155192743,847.894
1.160997732,848.137
1.166802721,848.433
1.172607709,848.936
1.178412698,849.606
1.184217687,850.43
1.190022675,851.469
1.195827664,852.682
1.201632653,853.657
1.207437641,853.914
1.213242630,853.714
1.219047619,853.456
1.224852607,853.354
1.230657596,853.339
1.236462585,853.387
1.242267573,853.422
1.248072562,853.445
1.253877551,853.418
1.259682539,853.396
1.265487528,853.44
1.271292517,853.51
1.277097505,853.624
1.282902494,853.831
1.288707482,853.892
1.294512471,853.821
1.300317460,853.398
1.306122448,852.541
1.311927437,851.551
1.317732426,850.555
1.323537414,849.685
1.329342403,848.688
1.335147392,847.489
1.340952380,845.94
1.346757369,844.603
1.352562358,844.442
1.358367346,845.215
1.364172335,846.141
1.369977324,846.733
1.375782312,847.021
1.381587301,847.062
1.387392290,846.963
1.393197278,846.829
1.399002267,846.838
1.404807256,847.095
1.410612244,847.63
1.416417233,848.428
1.422222222,849.574
1.428027210,851.108
1.433832199,852.278
1.439637188,852.756
1.445442176,852.92
1.451247165,852.986
1.457052154,853.183
1.462857142,853.459
1.468662131,853.696
1.474467120,854.144
1.480272108,854.211
1.486077097,854.099
1.491882086,854.029
1.497687074,853.714
1.503492063,853.285
1.509297052,852.537
1.515102040,851.471
1.520907029,850.427
1.526712018,849.762
1.532517006,849.242
1.538321995,848.792
1.544126984,848.063
1.549931972,846.727
1.555736961,844.988
1.561541950,844.42
1.567346938,845.855
1.573151927,847.177
1.578956916,847.771
1.584761904,848.092
1.590566893,848.275
1.596371882,848.368
1.602176870,848.649
1.607981859,848.895
1.613786848,849.331
1.619591836,850.588
1.625396825,851.763
1.631201814,852.355
1.637006802,852.612
1.642811791,852.688
1.648616780,852.813
1.654421768,852.965
1.660226757,853.267
1.666031746,853.891
1.671836734,854.208
1.677641723,854.3
1.683446712,854.198
1.689251700,853.866
1.695056689,853.456
1.700861678,853.221
1.706666666,852.889
1.712471655,852.212
1.718276643,851.06
1.724081632,849.628
1.729886621,848.737
1.735691609,848.755
1.741496598,849.059
1.747301587,849.334
1.753106575,849.388
1.758911564,849.112
1.764716553,848.43
1.770521541,847.186
1.776326530,846.515
1.782131519,847.355
1.787936507,848.419
