3.808072562,273.648
3.813877551,274.723
3.819682539,276.925
3.825487528,279.931
3.831292517,284.704
3.837097505,291.085
3.842902494,293.62
3.848707482,283.341
3.854512471,280.355
3.860317460,278.402
3.866122448,280.622
3.871927437,284.09
3.877732426,288.9
3.883537414,293.565
3.889342403,294.161
3.895147392,294.34
3.900952380,295.35
3.906757369,294.804
3.912562358,294.582
3.918367346,295.644
3.924172335,295.714
3.929977324,295.866
3.935782312,296.681
3.941587301,296.112
3.947392290,296.713
3.953197278,297.119
3.959002267,296.85
3.964807256,297.34
3.970612244,297.093
3.976417233,297.426
3.982222222,297.764
3.988027210,297.333
3.993832199,297.1
3.999637188,296.605
4.005442176,296.451
4.011247165,296.437
4.017052154,296.333
4.022857142,296.452
4.028662131,296.573
4.034467120,296.991
4.040272108,297.181
4.046077097,297.332
4.051882086,297.058
4.057687074,296.984
4.063492063,297.445
4.069297052,297.939
4.075102040,298.605
4.080907029,298.632
4.086712018,299.124
4.092517006,299.16
4.098321995,299.212
4.104126984,299.353
4.109931972,298.73
4.115736961,298.663
4.121541950,298.707
4.127346938,298.58
4.133151927,298.716
4.138956916,298.567
4.144761904,298.469
4.150566893,298.554
4.156371882,298.448
4.162176870,298.668
4.167981859,298.833
4.173786848,298.842
4.179591836,298.937
4.185396825,298.867
4.191201814,299.008
4.197006802,299.205
4.202811791,299.241
4.208616780,299.389
4.214421768,299.479
4.220226757,299.366
4.226031746,299.441
4.231836734,299.458
4.237641723,299.415
4.243446712,299.409
4.249251700,299.363
4.255056689,299.394
4.260861678,299.338
4.266666666,299.614
4.272471655,299.623
4.278276643,299.713
4.284081632,299.925
4.289886621,299.729
4.295691609,299.966
4.301496598,299.884
4.307301587,299.627
4.313106575,299.695
4.318911564,299.416
4.324716553,299.431
4.330521541,300.006
4.336326530,299.056
4.342131519,299.513
4.347936507,299.836
4.353741496,299.3
4.359546485,300.328
4.365351473,299.981
4.371156462,299.31
4.376961451,299.552
4.382766439,298.747
4.388571428,298.785
4.394376417,298.609
4.400181405,298.326
4.405986394,298.93
4.411791383,298.48
4.417596371,298.65
4.423401360,298.894
4.429206349,298.75
4.435011337,299.236
4.440816326,299.369
4.446621315,299.23
4.452426303,299.504
4.458231292,299.428
4.464036281,299.467
4.469841269,299.441
4.475646258,299.23
4.481451247,299.206
4.487256235,299.232
4.493061224,299.115
4.498866213,299.317
4.504671201,299.273
4.510476190,299.032
4.516281179,299.091
4.522086167,298.678
4.527891156,298.848
4.533696145,299.125
4.539501133,299.15
4.545306122,299.511
4.551111111,299.484
4.556916099,299.451
4.562721088,299.594
4.568526077,299.391
4.574331065,299.597
4.580136054,299.431
4.585941043,299.334
4.591746031,299.585
4.597551020,299.149
4.603356009,299.264
4.609160997,299.216
4.614965986,299.04
4.620770975,299.34
4.626575963,299.348
4.632380952,299.402
4.638185941,299.416
4.643990929,299.246
4.649795918,299.097
4.655600907,298.947
4.661405895,298.787
4.667210884,298.68
4.673015873,298.656
4.678820861,298.625
4.684625850,298.649
4.690430839,298.837
4.696235827,298.96
4.702040816,299.198
4.707845804,299.37
4.713650793,299.405
4.719455782,299.486
4.725260770,299.368
4.731065759,299.242
4.736870748,299.166
4.742675736,299.148
4.748480725,299.237
4.754285714,299.385
4.760090702,299.43
4.765895691,299.363
4.771700680,299.373
4.777505668,299.137
4.783310657,298.905
4.789115646,298.728
4.794920634,298.765
4.800725623,298.504
4.806530612,298.47
4.812335600,298.515
4.818140589,298.344
4.823945578,298.613
4.829750566,298.74
4.835555555,298.781
4.841360544,298.851
4.847165532,298.779
4.852970521,298.816
4.858775510,298.994
4.864580498,299.184
4.870385487,299.51
4.876190476,299.422
4.881995464,299.279
4.887800453,298.817
4.893605442,298.331
4.899410430,297.781
4.905215419,297.158
4.911020408,297.089
4.916825396,296.829
4.922630385,296.969
4.928435374,297.188
4.934240362,297.417
4.940045351,297.818
4.945850340,298.318
4.951655328,298.725
4.957460317,298.856
4.963265306,299.413
4.969070294,298.915
4.974875283,299.313
4.980680272,299.301
4.986485260,298.962
4.992290249,299.364
4.998095238,298.978
5.003900226,299.01
5.009705215,298.89
5.015510204,299.067
5.021315192,299.224
5.027120181,299.204
5.032925170,299.008
5.038730158,298.316
5.044535147,297.813
5.050340136,296.848
5.056145124,296.658
5.061950113,296.774
5.067755102,297.052
5.073560090,297.802
5.079365079,298.095
5.085170068,298.846
5.090975056,299.4
5.096780045,299.464
5.102585034,299.554
5.108390022,299.497
5.114195011,299.292
5.120000000,299.339
5.125804988,299.152
5.131609977,298.991
5.137414965,299.064
5.143219954,299.111
5.149024943,299.446
5.154829931,299.042
5.160634920,298.406
5.166439909,298.109
5.172244897,297.075
5.178049886,296.739
5.183854875,296.716
5.189659863,296.472
5.195464852,297.723
5.201269841,298.285
5.207074829,298.728
5.212879818,299.229
5.218684807,299.861
5.224489795,300.76
5.230294784,301.584
5.236099773,302.394
5.241904761,302.737
5.247709750,302.816
5.253514739,302.995
5.259319727,302.235
5.265124716,301.785
5.270929705,300.976
5.276734693,300.294
5.282539682,299.735
5.288344671,298.868
5.294149659,298.042
5.299954648,297.406
5.305759637,296.836
5.311564625,296.181
5.317369614,296.539
5.323174603,297.05
5.328979591,297.859
5.334784580,298.588
5.340589569,299.174
5.346394557,299.696
5.352199546,300.612
5.358004535,301.617
5.363809523,302.444
5.369614512,302.669
5.375419501,302.179
5.381224489,301.968
5.387029478,301.804
5.392834467,301.966
5.398639455,302.233
5.404444444,302.258
5.410249433,302.389
5.416054421,301.784
5.421859410,301.299
5.427664399,301.101
5.433469387,301.127
5.439274376,301.567
5.445079365,301.819
5.450884353,302.141
5.456689342,302.35
5.462494331,302.775
5.468299319,303.39
5.474104308,303.905
5.479909297,304.015
5.485714285,303.703
5.491519274,303.012
5.497324263,302.621
5.503129251,302.824
5.508934240,302.719
5.514739229,305.564
5.520544217,308.966
5.526349206,313.614
5.532154195,320.578
5.537959183,324.88
5.543764172,324.589
5.549569160,324.471
5.555374149,326.615
