0.754648526,242.57
0.760453514,253.363
0.766258503,230.822
0.772063492,224.541
0.777868480,224.658
0.783673469,225.17
0.789478458,227.081
0.795283446,228.374
0.801088435,229.619
0.806893424,231.104
0.812698412,232.855
0.818503401,234.022
0.824308390,234.916
0.830113378,235.243
0.835918367,235.297
0.841723356,235.137
0.847528344,234.67
0.853333333,233.931
0.859138321,232.907
0.864943310,231.597
0.870748299,231.192
0.876553287,231.403
0.882358276,232.318
0.888163265,233.282
0.893968253,232.119
0.899773242,232.504
1.102947845,223.618
1.108752834,209.096
1.114557823,206.876
1.120362811,205.965
1.126167800,205.307
1.131972789,205.134
1.137777777,205.538
1.143582766,205.905
1.149387755,206.582
1.155192743,207.216
1.160997732,207.736
1.166802721,208.188
1.172607709,208.662
1.178412698,209.173
1.184217687,209.519
1.190022675,209.791
1.195827664,209.757
1.201632653,209.633
1.207437641,209.294
1.213242630,209.101
1.219047619,209.14
1.224852607,209.002
1.230657596,209.23
1.236462585,209.741
1.242267573,210.109
1.248072562,210.677
1.253877551,211.168
1.259682539,210.471
1.265487528,209.837
1.271292517,208.127
1.277097505,205.583
1.282902494,203.89
1.288707482,200.448
1.294512471,203.708
1.300317460,207.54
1.306122448,213.602
1.311927437,220.685
1.317732426,221.019
1.323537414,222.456
1.329342403,223.288
1.335147392,223.698
1.340952380,224.536
1.346757369,224.193
1.352562358,223.895
1.358367346,223.483
1.364172335,223.166
1.369977324,223.122
1.375782312,222.395
1.381587301,221.733
1.387392290,220.933
1.393197278,220.227
1.399002267,219.406
1.404807256,218.618
1.410612244,217.449
1.416417233,216.24
1.422222222,214.753
1.428027210,213.676
1.433832199,212.513
1.439637188,211.472
1.445442176,210.543
1.451247165,210.006
1.457052154,209.565
1.462857142,209.358
1.468662131,209.621
1.474467120,210.098
1.480272108,210.54
1.486077097,211.034
1.491882086,211.239
1.497687074,212.13
1.503492063,212.712
1.509297052,213.619
1.515102040,214.439
1.520907029,214.976
1.526712018,215.293
1.532517006,214.952
1.538321995,214.349
1.544126984,213.412
1.549931972,212.151
1.555736961,210.927
1.561541950,209.47
1.567346938,207.722
1.573151927,206.164
1.578956916,205.185
1.584761904,204.142
1.590566893,203.406
1.596371882,202.797
1.602176870,202.36
1.607981859,202.225
1.613786848,202.096
1.619591836,202.238
1.625396825,202.531
1.631201814,202.839
1.637006802,203.574
1.642811791,204.948
1.648616780,206.318
1.654421768,207.903
1.660226757,210.003
1.666031746,212.143
1.671836734,213.651
1.677641723,215.351
1.683446712,216.661
1.689251700,218.315
1.695056689,219.273
1.700861678,219.732
1.706666666,219.784
1.712471655,219.476
1.718276643,218.937
1.724081632,217.974
1.729886621,215.989
1.735691609,214.429
1.741496598,212.558
1.747301587,210.512
1.753106575,208.513
1.758911564,206.441
1.764716553,205.226
1.770521541,204.09
1.776326530,203.051
1.782131519,201.984
1.787936507,201.452
1.793741496,200.929
1.799546485,200.806
1.805351473,201.318
1.811156462,202.299
1.816961451,203.759
1.822766439,205.159
1.828571428,206.867
1.834376417,208.694
1.840181405,210.631
1.845986394,212.808
1.851791383,214.835
1.857596371,216.332
1.863401360,217.672
1.869206349,218.729
1.875011337,219.63
1.880816326,220.03
1.886621315,219.859
1.892426303,218.997
1.898231292,217.932
1.904036281,216.655
1.909841269,215.523
1.915646258,213.808
1.921451247,212.187
1.927256235,210.847
1.933061224,209.572
1.938866213,207.905
1.944671201,206.691
1.950476190,205.494
1.956281179,204.395
1.962086167,203.299
1.967891156,201.782
1.973696145,200.381
1.979501133,199.008
1.985306122,198.123
1.991111111,197.516
1.996916099,197.093
2.002721088,197.153
2.008526077,197.618
2.014331065,198.308
2.020136054,199.107
2.025941043,200.08
2.031746031,201.299
2.037551020,202.648
2.043356009,204.167
2.049160997,205.99
2.054965986,207.521
2.060770975,209.555
2.066575963,210.962
2.072380952,213.13
2.078185941,214.43
2.083990929,215.58
2.089795918,216.353
2.095600907,216.691
2.101405895,216.47
2.107210884,215.862
2.113015873,214.87
2.118820861,213.531
2.124625850,212.33
2.130430839,210.847
2.136235827,209.174
2.142040816,207.025
2.147845804,205.22
2.153650793,203.951
2.159455782,202.983
2.165260770,202.144
2.171065759,201.577
2.176870748,201.304
2.182675736,201.254
2.188480725,201.718
2.194285714,202.294
2.200090702,203.026
2.205895691,204.229
2.211700680,205.415
2.217505668,206.655
2.223310657,208.148
2.229115646,209.912
2.234920634,211.613
2.240725623,213.495
2.246530612,214.469
2.252335600,215.244
2.258140589,215.889
2.263945578,216.13
2.269750566,215.827
2.275555555,215.175
2.281360544,214.333
2.287165532,213.148
2.292970521,212.453
2.298775510,211.701
2.304580498,210.487
2.310385487,208.888
2.316190476,207.496
2.321995464,206.02
2.327800453,204.902
2.333605442,203.291
2.339410430,201.976
2.345215419,200.981
2.351020408,200.383
2.356825396,200.089
2.362630385,199.988
2.368435374,199.832
2.374240362,199.858
2.380045351,199.703
2.385850340,199.833
2.391655328,200.117
2.397460317,200.745
2.403265306,202.07
2.409070294,203.67
2.414875283,205.588
2.420680272,207.049
2.426485260,208.373
2.432290249,209.638
2.438095238,211.09
2.443900226,212.273
2.449705215,212.946
2.455510204,213.652
2.461315192,213.954
2.467120181,214.44
2.472925170,214.456
2.478730158,213.982
2.484535147,213.68
2.490340136,212.544
2.496145124,211.831
2.501950113,210.771
2.507755102,209.693
2.513560090,208.359
2.519365079,206.471
2.525170068,205.2
2.530975056,204.122
2.536780045,203.043
2.542585034,201.965
2.548390022,201.284
2.554195011,200.617
2.560000000,199.977
2.565804988,199.599
2.571609977,199.312
2.577414965,199.721
2.583219954,200.338
2.589024943,201.12
2.594829931,202.043
2.600634920,203.134
2.606439909,204.523
2.612244897,205.91
2.618049886,207.893
2.623854875,209.11
2.629659863,210.632
2.635464852,211.805
2.641269841,212.887
2.647074829,213.564
2.652879818,213.862
2.658684807,213.943
2.664489795,213.968
2.670294784,213.651
2.676099773,213.138
2.681904761,212.44
2.687709750,211.488
2.693514739,210.224
2.699319727,209.116
2.705124716,207.519
2.710929705,205.878
2.716734693,204.269
2.722539682,202.774
2.728344671,201.386
2.734149659,200.118
2.739954648,199.086
2.745759637,198.28
2.751564625,198.389
2.757369614,198.661
2.763174603,199.275
2.768979591,200.032
2.774784580,201.267
2.780589569,202.762
2.786394557,204.254
2.792199546,206.123
2.798004535,207.638
2.803809523,209.073
2.809614512,210.31
2.815419501,211.557
2.821224489,212.411
2.827029478,212.806
2.832834467,212.885
2.838639455,212.554
2.844444444,211.741
2.850249433,211.051
2.856054421,210.024
2.861859410,209.109
2.867664399,208.003
2.873469387,206.914
2.879274376,206.006
2.885079365,205.185
2.890884353,204.143
2.896689342,202.927
2.902494331,201.618
2.908299319,200.503
2.914104308,199.561
2.919909297,198.761
2.925714285,197.942
2.931519274,197.408
2.937324263,196.998
2.943129251,196.511
2.948934240,196.54
2.954739229,196.612
2.960544217,197.088
2.966349206,198.11
2.972154195,199.077
2.977959183,200.128
2.983764172,201.272
2.989569160,202.718
2.995374149,204.092
3.001179138,205.741
